t,event,latency_ms
1790070802.9569075,llm_explanation,2455.6694000493735
1790070805.3540952,llm_explanation,2405.2231999812648
1790070807.4458184,llm_explanation,2045.0415998930112
1790070809.289992,llm_explanation,1877.6185000315309
1790070811.1334953,llm_explanation,1849.6658999938518
1790070812.7000456,llm_explanation,1561.5131000522524
1790070816.2225945,llm_explanation,3528.1038000248373
1790070820.2436395,llm_explanation,4014.244999969378
1790070822.669468,llm_explanation,2431.7500999895856
1790070824.549796,llm_explanation,1857.8548000659794
1790070826.0811827,llm_explanation,1557.0465000346303
1790070827.7393956,llm_explanation,1644.3060000892729
1790070828.4657145,llm_explanation,721.3054000167176
1790070832.05735,llm_explanation,3587.9739000229165
1790070834.1911886,llm_explanation,2126.2723999097943
1790070836.5291095,llm_explanation,2305.947099928744
1790070838.7717397,llm_explanation,2275.6585999159142
1790070842.8203797,llm_explanation,4007.8461999073625
1790070845.462518,llm_explanation,2643.2302999310195
1790070848.6620228,llm_explanation,3271.117499913089
1790070852.7001157,llm_explanation,4015.834299963899
1790070858.8407807,llm_explanation,2096.7264000792056
1790070861.2668724,llm_explanation,2443.366299965419
1790070863.5130134,llm_explanation,2253.682899987325
1790070866.3512287,llm_explanation,2778.315500007011
1790070868.7077124,llm_explanation,2372.484099934809
1790070871.460588,llm_explanation,2801.647200016305
1790070874.014705,llm_explanation,2492.135899956338
1790070877.004999,llm_explanation,3064.258600003086
1790070882.7666328,llm_explanation,3290.5406000791118
1790070886.8015685,llm_explanation,4003.7263999693096
1790070890.7260284,llm_explanation,3896.1603000061586
1790070892.5204973,llm_explanation,1791.5992999915034
1790070895.1834729,llm_explanation,2665.346599998884
1790070897.0856125,llm_explanation,1963.1663999753073
1790070898.4976087,llm_explanation,1406.1369999544695
1790070900.6265156,llm_explanation,2116.4146999362856
1790070903.194914,llm_explanation,2571.7658000066876
1790070904.8470993,llm_explanation,1572.1422999631613
1790070906.827066,llm_explanation,2020.0805000495166
1790070908.887236,llm_explanation,2116.3535999367014
1790070910.8816435,llm_explanation,1985.8807000564411
1790070913.225802,llm_explanation,2304.9235999351367
1790070914.9031808,llm_explanation,1716.0958000458777
1790070917.2203894,llm_explanation,2274.794900091365
1790070920.322258,llm_explanation,3156.6047000233084
1790070924.347946,llm_explanation,4015.967100043781
1790070925.9015718,llm_explanation,1562.2395999962464
1790070935.2545216,llm_explanation,1505.3533000173047
1790070937.5399559,llm_explanation,2281.2101000454277
1790070946.1333628,llm_explanation,4007.1201999671757
1790070947.6201348,llm_explanation,1468.8897000160068
1790070948.8095338,llm_explanation,1146.1580999894068
1790070951.4145722,video_reopen,
