t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787923822.291546,8,,,0.9987354278564453,0.09200000204145908,0.009599985787644982,1,,0,0,0,,0,land,0.04840001929551363,1
1787923822.4077976,17,0.11625146865844727,8.602041862697243,17.913818359375,70.84670002222992,0.009300012607127428,1,,0,0,0,70.7723000086844,1,land,0.0391000066883862,1
1787923822.4416711,42,0.033873558044433594,29.521551845491146,4.982709884643555,0.06150000263005495,0.010099989594891667,1,,0,0,0,,0,land,0.032899988582357764,1
1787923822.5075343,47,0.06586313247680664,15.183000904977376,2.9845237731933594,44.67319999821484,0.02099998528137803,1,12.304600008064881,1,0,0,31.053999991854653,1,land,0.1188000023830682,1
1787923822.528475,65,0.020940780639648438,47.75371163129611,2.0341873168945312,0.9272000170312822,0.016000005416572094,1,,0,0,0,,0,land,0.07639999967068434,1
1787923822.5773814,70,0.04890632629394531,20.447252447252446,6.43467903137207,25.656500016339123,0.00589998671784997,1,,0,0,0,25.46309999888763,1,land,0.023200002033263445,1
1787923822.5903454,86,0.012964010238647461,77.13662528735632,0.9984970092773438,0.21379999816417694,0.005799985956400633,1,,0,0,0,,0,land,0.026200024876743555,1
1787923822.6347392,91,0.04439377784729004,22.52567923910183,2.030611038208008,34.00239997426979,0.008200004231184721,1,8.499200019286945,1,0,0,25.03589997650124,1,land,0.03579998156055808,1
1787923822.6467085,110,0.011969327926635742,83.5468796685457,1.9960403442382812,0.505700008943677,0.007399998139590025,1,,0,0,0,,0,land,0.024999986635521054,1
1787923822.6832561,115,0.03654766082763672,27.361532239125328,0.9996891021728516,24.463100009597838,0.011600001016631722,1,,0,0,0,23.958300007507205,1,land,0.05520001286640763,1
1787923822.695706,128,0.01244974136352539,80.3229537707304,2.029895782470703,0.17670000670477748,0.005099980626255274,1,,0,0,0,,0,land,0.022599997464567423,1
1787923822.7738292,129,0.07812333106994629,12.80027344334138,2.791166305541992,23.781500000040978,0.005599984433501959,1,5.60489998315461,1,0,0,18.038000009255484,1,land,0.020400009816512465,1
1787923822.7831638,130,0.009334564208984375,107.12872905598692,1.8341541290283203,0.27039999258704484,0.010199990356341004,1,,0,0,0,,0,land,0.030300026992335916,1
1787923822.8400059,131,0.05684208869934082,17.59259771908411,2.9926300048828125,21.36500002234243,0.0046000059228390455,1,,0,0,0,21.213200001511723,1,land,0.018399994587525725,1
1787923822.847984,132,0.007978200912475586,125.34154140393868,0.9982585906982422,0.14620000729337335,0.0045000051613897085,1,,0,0,0,,0,land,0.01780001912266016,1
1787923822.9431186,133,0.09513449668884277,10.511434177979716,2.992868423461914,24.518100020941347,0.0048000074457377195,1,4.980500001693144,1,0,0,19.39870000933297,1,land,0.019599974621087313,1
1787923822.964812,134,0.02169346809387207,46.09682489092088,17.738819122314453,0.21810000180266798,0.0047000066842883825,1,,0,0,0,,0,land,0.02409997978247702,1
1787923823.0045872,135,0.03977513313293457,25.141336338406393,2.11334228515625,18.91250000335276,0.0053000112529844046,1,,0,0,0,18.761999992420897,1,land,0.019799976143985987,1
1787923823.0165555,136,0.011968374252319336,83.55353692304628,1.958608627319336,0.16639998648315668,0.005600013537332416,1,,0,0,0,,0,land,0.020899984519928694,1
1787923823.110384,137,0.09382843971252441,10.657749431450025,5.878686904907227,22.732699988409877,0.007199996616691351,1,4.98120000702329,1,0,0,17.60759999160655,1,land,0.018200022168457508,1
1787923823.1332195,138,0.022835493087768555,43.79147829900082,18.879413604736328,0.19720001728273928,0.005900015821680427,1,,0,0,0,,0,land,0.024699984351173043,1
1787923823.1727288,139,0.03950929641723633,25.310498811204848,2.0105838775634766,20.64940001582727,0.004999979864805937,1,,0,0,0,20.456099999137223,1,land,0.02120001590810716,1
1787923823.1877236,140,0.01499485969543457,66.68952029637639,2.0291805267333984,0.22600000374950469,0.005799985956400633,1,,0,0,0,,0,land,0.024100008886307478,1
1787923823.282118,141,0.09439444541931152,10.593843690249773,8.980989456176758,23.67129997583106,0.0044000043999403715,1,5.566899984842166,1,0,0,17.963899997994304,1,land,0.01829999382607639,1
1787923823.2898371,142,0.0077190399169921875,129.54978996787744,9.680509567260742,0.25549999554641545,0.010899995686486363,1,,0,0,0,,0,land,0.04049998824484646,1
1787923823.3397317,143,0.04989457130432129,20.042260587844584,6.012439727783203,17.658600001595914,0.0044000043999403715,1,,0,0,0,17.51679999870248,1,land,0.01819999306462705,1
1787923823.350702,144,0.010970354080200195,91.15476061113164,1.02996826171875,0.13880000915378332,0.0044000043999403715,1,,0,0,0,,0,land,0.01920000067912042,1
1787923823.4430504,145,0.09234833717346191,10.828565306180407,1.6062259674072266,23.6985000083223,0.0045000051613897085,1,4.809000005479902,1,0,0,18.753099982859567,1,land,0.018799997633323073,1
1787923823.451288,146,0.008237600326538086,121.39457613383115,1.5385150909423828,0.13989998842589557,0.0049000082071870565,1,,0,0,0,,0,land,0.01930000144056976,1
1787923823.5033576,147,0.052069664001464844,19.205040385355044,2.0294189453125,18.375699990428984,0.0048999791033566,1,,0,0,0,18.184499989729375,1,land,0.02300000051036477,1
1787923823.5200424,148,0.016684770584106445,59.93489661479544,2.028942108154297,0.16070000128820539,0.0046000059228390455,1,,0,0,0,,0,land,0.0213000166695565,1
1787923823.6094263,149,0.08938384056091309,11.18770455291102,1.0309219360351562,24.24950001295656,0.0052000104915350676,1,5.298499978380278,1,0,0,18.783500010613352,1,land,0.023599975975230336,1
1787923823.629041,150,0.019614696502685547,50.98218062477209,10.44011116027832,0.23750000400468707,0.006699992809444666,1,,0,0,0,,0,land,0.029199989512562752,1
1787923823.6702516,151,0.04121065139770508,24.265571304599362,1.5826225280761719,20.22820001002401,0.005299982149153948,1,,0,0,0,20.04760000272654,1,land,0.022599997464567423,1
1787923823.6782618,152,0.008010149002075195,124.84162276393725,19.97518539428711,0.14319998444989324,0.0049000082071870565,1,,0,0,0,,0,land,0.022099993657320738,1
1787923823.7818089,153,0.1035470962524414,9.657441262882562,1.5897750854492188,27.899000007892027,0.005600013537332416,1,5.721800000173971,1,0,0,21.987500018440187,1,land,0.02579999272711575,1
1787923823.790358,154,0.008549213409423828,116.96982542249987,6.556510925292969,0.15639999764971435,0.005199981387704611,1,,0,0,0,,0,land,0.021000014385208488,1
1787923823.8499827,155,0.059624671936035156,16.77158074886838,7.977008819580078,24.145100003806874,0.004699977580457926,1,,0,0,0,23.802799987606704,1,land,0.02090001362375915,1
1787923823.8619857,156,0.012002944946289062,83.31288733513428,12.002944946289062,0.14980000560171902,0.0052000104915350676,1,,0,0,0,,0,land,0.020799983758479357,1
1787923823.951551,157,0.08956527709960938,11.165041100557945,6.982564926147461,26.566199987428263,0.0049000082071870565,1,7.679000002099201,1,0,0,18.739599996479228,1,land,0.01990000600926578,1
1787923823.9600987,158,0.008547782897949219,116.98940087024434,8.066654205322266,0.16309999045915902,0.005699985194951296,1,,0,0,0,,0,land,0.02340000355616212,1
1787923824.0204225,159,0.06032371520996094,16.577228317576754,13.996124267578125,18.464900000253692,0.0046000059228390455,1,,0,0,0,18.31399998627603,1,land,0.022199994418770075,1
1787923824.0344133,160,0.01399087905883789,71.47513718005521,13.479948043823242,0.1514999894425273,0.006100017344579101,1,,0,0,0,,0,land,0.023200002033263445,1
1787923824.1343784,161,0.09996509552001953,10.003491666746168,1.9907951354980469,23.24169999337755,0.007700000423938036,1,5.079700000351295,1,0,0,17.993499990552664,1,land,0.023300002794712782,1
1787923824.142358,162,0.007979631423950195,125.3190713794855,27.680158615112305,0.19740001880563796,0.005799985956400633,1,,0,0,0,,0,land,0.023900007363408804,1
1787923824.169285,163,0.02692699432373047,37.137453515140784,2.9916763305664062,18.72439999715425,0.005299982149153948,1,,0,0,0,18.534399976488203,1,land,0.0219999928958714,1
1787923824.2198958,164,0.05061078071594238,19.758636121671213,11.997222900390625,0.7294999959412962,0.008000002708286047,1,,0,0,0,,0,land,0.0501000031363219,1
1787923824.3059933,165,0.08609747886657715,11.614741954868062,14.744997024536133,25.803900003666058,0.005299982149153948,1,5.477800004882738,1,0,0,20.169800001895055,1,land,0.02020000829361379,1
1787923824.3269062,167,0.020912885665893555,47.817408653023996,8.797168731689453,0.19749999046325684,0.008500006515532732,1,,0,0,0,,0,land,0.024900014977902174,1
1787923824.3807814,168,0.05387520790100098,18.56141329120366,5.950450897216797,22.25820001331158,0.006499991286545992,1,,0,0,0,22.04199999687262,1,land,0.02649999805726111,1
1787923824.4189417,169,0.03816032409667969,26.20522817014045,2.0134449005126953,0.14730001566931605,0.0046000059228390455,1,,0,0,0,,0,land,0.02099998528137803,1
1787923824.476748,170,0.05780625343322754,17.299166450133427,0.9639263153076172,23.731299996143207,0.0050000089686363935,1,5.321200005710125,1,0,0,18.24579999083653,1,land,0.020000006770715117,1
1787923824.5106878,171,0.03393983840942383,29.463899855290332,13.231754302978516,0.13460000627674162,0.004699977580457926,1,,0,0,0,,0,land,0.021700019715353847,1
1787923824.5379028,172,0.027215003967285156,36.7444370466412,0.9996891021728516,18.07839999673888,0.0046000059228390455,1,,0,0,0,17.95430001220666,1,land,0.01829999382607639,1
1787923824.5878625,173,0.049959659576416016,20.01614919874395,5.568504333496094,0.15960002201609313,0.0047000066842883825,1,,0,0,0,,0,land,0.024399982066825032,1
1787923824.6423073,174,0.05444478988647461,18.367230401387296,1.0669231414794922,24.334999994607642,0.005299982149153948,1,5.444200010970235,1,0,0,18.74979998683557,1,land,0.019700004486367106,1
1787923824.650311,175,0.008003711700439453,124.94203157581174,1.0275840759277344,0.15589999384246767,0.004699977580457926,1,,0,0,0,,0,land,0.02030000905506313,1
1787923824.6809168,176,0.030605792999267578,32.67355301082807,1.9979476928710938,19.881200016243383,0.0050000089686363935,1,,0,0,0,19.717599992873147,1,land,0.020499981474131346,1
1787923824.7732058,177,0.09228897094726562,10.835530938701277,2.9964447021484375,0.1686000032350421,0.005199981387704611,1,,0,0,0,,0,land,0.024800014216452837,1
1787923824.811822,178,0.038616180419921875,25.89588066778623,0.9992122650146484,23.667799978284165,0.006100017344579101,1,5.200600018724799,1,0,0,18.31389998551458,1,land,0.019499973859637976,1
1787923824.820458,179,0.008635997772216797,115.79437910662028,0.0,0.18239999189972878,0.005399982910603285,1,,0,0,0,,0,land,0.01930000144056976,1
1787923824.8743134,180,0.05385541915893555,18.568233533729405,1.035928726196289,19.196500012185425,0.0047000066842883825,1,,0,0,0,19.027900008950382,1,land,0.02039998071268201,1
1787923824.9239283,181,0.049614906311035156,20.15523306102835,1.0294914245605469,0.1689000055193901,0.005099980626255274,1,,0,0,0,,0,land,0.02230002428404987,1
1787923825.0334866,182,0.1095583438873291,9.1275567384298,1.9958019256591797,33.22790001402609,0.005400012014433742,1,7.075699977576733,1,0,0,25.66130002378486,1,land,0.021799991372972727,1
1787923825.0434592,184,0.009972572326660156,100.27503107965956,11.970043182373047,0.6456999981310219,0.0051000097300857306,1,,0,0,0,,0,land,0.020899984519928694,1
1787923825.1525924,185,0.10913324356079102,9.16311077515959,1.9850730895996094,20.13479999732226,0.0050000089686363935,1,,0,0,0,19.914700009394437,1,land,0.02030000905506313,1
1787923825.1609051,187,0.008312702178955078,120.29782596225549,5.503177642822266,0.1826000225264579,0.0052000104915350676,1,,0,0,0,,0,land,0.021499989088624716,1
1787923825.215761,188,0.0548558235168457,18.229605097313133,2.991914749145508,25.135799980489537,0.0052000104915350676,1,5.26710000121966,1,0,0,19.70509998500347,1,land,0.02099998528137803,1
1787923825.316801,189,0.10104012489318848,9.897058233618772,6.019353866577148,0.3986000083386898,0.004699977580457926,1,,0,0,0,,0,land,0.022599997464567423,1
1787923825.3476672,191,0.030866146087646484,32.397954612164185,5.138158798217773,20.476099976804107,0.0049000082071870565,1,,0,0,0,20.298399991588667,1,land,0.022499996703118086,1
1787923825.3626268,192,0.014959573745727539,66.8468244481632,8.011579513549805,0.20820001373067498,0.005400012014433742,1,,0,0,0,,0,land,0.021099986042827368,1
1787923825.41711,193,0.05448317527770996,18.35429001527225,8.963346481323242,23.634799988940358,0.0047000066842883825,1,4.806499986443669,1,0,0,18.6565000039991,1,land,0.01990000600926578,1
1787923825.5024898,194,0.08537983894348145,11.712366905048462,12.966394424438477,0.16270001651719213,0.004799978341907263,1,,0,0,0,,0,land,0.02220002352260053,1
1787923825.5452173,195,0.04272747039794922,23.404147043724752,4.985809326171875,34.61460000835359,0.004799978341907263,1,,0,0,0,34.44700001273304,1,land,0.018999999156221747,1
1787923825.5641706,196,0.018953323364257812,52.76119553185066,48.71511459350586,0.2929000183939934,0.02519998815841973,1,,0,0,0,,0,land,0.05800000508315861,1
