t,event,latency_ms
1790070545.3435922,llm_explanation,983.0279999878258
1790070546.7392788,llm_explanation,1333.4028999088332
1790070549.0023136,llm_explanation,2191.2133999867365
1790070551.23957,llm_explanation,2275.4924999317154
1790070552.827019,llm_explanation,1624.2338999873027
1790070554.7389867,llm_explanation,1874.8572999611497
1790070558.750223,llm_explanation,4004.351199953817
1790070565.6393785,llm_explanation,2872.0141999656335
1790070567.566461,llm_explanation,1971.70599992387
1790070571.5895302,llm_explanation,4020.040399977006
1790070574.169222,llm_explanation,2542.204499943182
1790070578.1683164,llm_explanation,4005.570900044404
1790070581.0049171,llm_explanation,2824.723199941218
1790070584.0011933,llm_explanation,2948.291099979542
1790070585.8676486,llm_explanation,1950.881200027652
1790070588.5199783,llm_explanation,2601.2493000598624
1790070590.51584,llm_explanation,2058.605100028217
1790070592.0815613,llm_explanation,1561.7913999594748
1790070596.1869779,llm_explanation,4006.8042000057176
1790070599.8509426,llm_explanation,3760.544899967499
1790070602.317617,llm_explanation,2445.6164999864995
1790070604.9043777,llm_explanation,2604.7208999516442
1790070606.9071677,llm_explanation,1964.5413999678567
1790070608.9077256,llm_explanation,2045.1230000471696
1790070610.8984954,llm_explanation,1949.5372000383213
1790070614.9487946,llm_explanation,4029.2120000813156
1790070616.1470647,llm_explanation,1260.7072000391781
1790070621.8818116,llm_explanation,2722.1657999325544
1790070624.3754675,llm_explanation,2501.9489999394864
1790070626.4731236,llm_explanation,2085.057400050573
1790070628.9682224,llm_explanation,2521.784199983813
1790070633.0041559,llm_explanation,4020.068399957381
1790070634.9263327,llm_explanation,1938.6588000925258
1790070637.00435,llm_explanation,2073.884499957785
1790070638.9046113,llm_explanation,1852.4258999386802
1790070640.7780116,llm_explanation,1873.4649999532849
1790070642.739034,llm_explanation,2015.6903999159113
1790070644.3408375,llm_explanation,1584.1989000327885
1790070646.1415305,llm_explanation,1811.5601999452338
1790070650.145146,llm_explanation,4003.0852999771014
1790070656.684062,llm_explanation,2518.201099941507
1790070658.3974233,llm_explanation,1729.7101999865845
1790070660.2858152,llm_explanation,1873.0991000775248
1790070661.6765912,llm_explanation,1364.6787999896333
1790070664.5036004,llm_explanation,2853.822100092657
1790070668.5337973,llm_explanation,4016.637499909848
1790070671.8872411,llm_explanation,3327.6873999275267
1790070675.5642798,llm_explanation,3693.0655000032857
1790070678.0778415,llm_explanation,2549.8243999900296
1790070679.374477,llm_explanation,1262.5819999957457
1790070681.2934732,llm_explanation,1959.2378000961617
1790070683.8311925,llm_explanation,2494.0161999547854
1790070686.2725294,llm_explanation,2458.704699994996
1790070689.359401,video_reopen,
