t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790072242.8136888,5,,,4.023551940917969,0.10699999984353781,0.011600088328123093,1,,0,,0,0,,0,hover,0.04880002234131098,1,,
1790072242.9129314,13,0.0992426872253418,10.076309176608513,19.90652084350586,46.407700050622225,0.004900037311017513,1,,0,,0,0,46.360700041987,1,hover,0.02359994687139988,1,,
1790072242.9311414,30,0.01820993423461914,54.91508025871324,3.989696502685547,0.04740001168102026,0.007200054824352264,1,,0,,0,0,,0,hover,0.019399914890527725,1,,
1790072243.004837,36,0.07369565963745117,13.569320159688388,0.9961128234863281,45.177899999544024,0.005700043402612209,1,11.612100061029196,1,,0,0,33.53269991930574,1,hover,0.018900027498602867,1,,
1790072243.0275633,51,0.02272629737854004,44.00188835618594,3.084897994995117,0.06630003917962313,0.007600057870149612,1,,0,,0,0,,0,hover,0.03300001844763756,1,,
1790072243.080068,57,0.052504777908325195,19.04588572388646,1.0018348693847656,33.06829999201,0.0070999376475811005,1,,0,,0,0,33.0178999574855,1,hover,0.022600055672228336,1,,
1790072243.0965056,71,0.016437530517578125,60.83638895335345,1.0297298431396484,0.04469999112188816,0.007600057870149612,1,,0,,0,0,,0,hover,0.01950003206729889,1,,
1790072243.147952,76,0.05144643783569336,19.437691744445782,1.8107891082763672,37.99990005791187,0.007400056347250938,1,7.874200004152954,1,,0,0,30.080200056545436,1,hover,0.025499961338937283,1,,
1790072243.1637154,92,0.015763282775878906,63.43856252646863,2.3288726806640625,0.055900076404213905,0.008600065484642982,1,,0,,0,0,,0,hover,0.02259993925690651,1,,
1790072243.2327769,97,0.0690615177154541,14.479843957675245,1.5916824340820312,57.52769997343421,0.00909995287656784,1,,0,,0,0,57.455699890851974,1,hover,0.0323000131174922,1,,
1790072243.2437468,121,0.010969877243041992,91.15872291408576,1.9948482513427734,0.036899931728839874,0.004499917849898338,1,,0,,0,0,,0,hover,0.015300000086426735,1,,
1790072243.2886267,126,0.044879913330078125,22.28168295792605,1.9938945770263672,30.213900026865304,0.007899943739175797,1,6.778200040571392,1,,0,0,23.39019998908043,1,hover,0.02380006480962038,1,,
1790072243.2985988,129,0.009972095489501953,100.2798259455841,24.932861328125,0.034100026823580265,0.004500034265220165,1,,0,,0,0,,0,hover,0.015199999324977398,1,,
1790072243.3914824,130,0.09288358688354492,10.7661647612056,2.0623207092285156,47.21119999885559,0.008899951353669167,1,,0,,0,0,47.14769998099655,1,hover,0.03160000778734684,1,,
1790072243.4014556,131,0.009973287582397461,100.26783964045804,24.929523468017578,0.06700004450976849,0.00870006624609232,1,,0,,0,0,,0,hover,0.030199997127056122,1,,
1790072243.4429953,132,0.041539669036865234,24.073374275383113,8.975744247436523,29.44399998523295,0.005699926987290382,1,6.538499961607158,1,,0,0,22.87310000974685,1,hover,0.01880002673715353,1,,
1790072243.4559636,133,0.012968301773071289,77.11109885463203,14.962434768676758,0.057399971410632133,0.0076999422162771225,1,,0,,0,0,,0,hover,0.02410006709396839,1,,
1790072243.5362043,134,0.08024072647094727,12.462499331459439,3.9801597595214844,25.45099996495992,0.004299916326999664,1,,0,,0,0,25.417699944227934,1,hover,0.015700003132224083,1,,
1790072243.5501492,135,0.013944864273071289,71.7109883909795,8.987188339233398,0.05579995922744274,0.008199946023523808,1,,0,,0,0,,0,hover,0.025399960577487946,1,,
1790072243.6074426,136,0.05729341506958008,17.454012800346224,3.920316696166992,32.69699995871633,0.008900067768990993,1,7.291099987924099,1,,0,0,25.356600061058998,1,hover,0.02789997961372137,1,,
1790072243.6179364,137,0.010493755340576172,95.2947698459581,12.204647064208984,0.0700000673532486,0.01079996582120657,1,,0,,0,0,,0,hover,0.028700102120637894,1,,
1790072243.694961,138,0.07702469825744629,12.982848652747899,0.995635986328125,21.661899983882904,0.004899920895695686,1,,0,,0,0,21.625100052915514,1,hover,0.01750001683831215,1,,
1790072243.706766,139,0.011804819107055664,84.71116676428413,2.0275115966796875,0.03579992335289717,0.004599918611347675,1,,0,,0,0,,0,hover,0.015600002370774746,1,,
1790072243.7699401,140,0.06317424774169922,15.829234787071842,0.9963512420654297,26.658300077542663,0.005700043402612209,1,5.709000048227608,1,,0,0,20.916500012390316,1,hover,0.018900027498602867,1,,
1790072243.7808614,141,0.010921239852905273,91.56469535223874,6.020069122314453,0.059999991208314896,0.00909995287656784,1,,0,,0,0,,0,hover,0.02620008308440447,1,,
1790072243.877569,142,0.09670758247375488,10.34045081492329,2.0246505737304688,23.56520004104823,0.015099998563528061,1,,0,,0,0,23.513599997386336,1,hover,0.021300045773386955,1,,
1790072243.888545,143,0.010976076126098633,91.10723982883333,10.976076126098633,0.04070007707923651,0.005500041879713535,1,,0,,0,0,,0,hover,0.01680001150816679,1,,
1790072243.9373322,144,0.04878711700439453,20.497214457454504,2.0313262939453125,26.49540000129491,0.004999921657145023,1,5.62720000743866,1,,0,0,20.838399999774992,1,hover,0.01780001912266016,1,,
1790072243.9504194,145,0.013087272644042969,76.41011440647088,9.008646011352539,0.044899992644786835,0.005899928510189056,1,,0,,0,0,,0,hover,0.019300030544400215,1,,
1790072244.0443144,146,0.09389495849609375,10.650199073697895,2.9897689819335938,20.909400074742734,0.005600042641162872,1,,0,,0,0,20.866199978627264,1,hover,0.019200029782950878,1,,
1790072244.054319,148,0.010004520416259766,99.95481626233259,4.019975662231445,0.03630004357546568,0.005100038833916187,1,,0,,0,0,,0,hover,0.015300000086426735,1,,
1790072244.1394577,149,0.08513879776000977,11.745526438120628,2.991914749145508,26.450300007127225,0.006900052540004253,1,6.002000067383051,1,,0,0,20.40579996537417,1,hover,0.024999957531690598,1,,
1790072244.1823895,150,0.04293179512023926,23.29275999755649,2.0389556884765625,0.04549999721348286,0.0071999384090304375,1,,0,,0,0,,0,hover,0.01950003206729889,1,,
1790072244.2319744,151,0.04958486557006836,20.167444007424006,2.1669864654541016,19.828900112770498,0.005300040356814861,1,,0,,0,0,19.793700077570975,1,hover,0.016300007700920105,1,,
1790072244.2489002,152,0.016925811767578125,59.08136128014424,2.0263195037841797,0.0754999928176403,0.020799925550818443,1,,0,,0,0,,0,hover,0.027400092221796513,1,,
1790072244.3099432,153,0.06104302406311035,16.38188827221491,2.1626949310302734,28.068199986591935,0.007300055585801601,1,6.802700110711157,1,,0,0,21.19269990362227,1,hover,0.05349994171410799,1,,
1790072244.347873,154,0.03792977333068848,26.36451294558392,2.025127410888672,0.04740001168102026,0.006100046448409557,1,,0,,0,0,,0,hover,0.02050003968179226,1,,
1790072244.4027622,155,0.05488920211791992,18.218519515945477,1.5072822570800781,24.21399997547269,0.005700043402612209,1,,0,,0,0,24.171600001864135,1,hover,0.019499915651977062,1,,
1790072244.4137654,156,0.011003255844116211,90.88219106844922,3.0236244201660156,0.04740001168102026,0.00600004568696022,1,,0,,0,0,,0,hover,0.020000035874545574,1,,
1790072244.482143,157,0.06837749481201172,14.624694905089331,0.9593963623046875,29.89999996498227,0.0069999368861317635,1,6.94880005903542,1,,0,0,22.91009994223714,1,hover,0.024300068616867065,1,,
1790072244.5132349,158,0.031091928482055664,32.1626881580259,2.0270347595214844,0.07459998596459627,0.012199976481497288,1,,0,,0,0,,0,hover,0.032100011594593525,1,,
1790072244.5836074,159,0.0703725814819336,14.210079820032254,1.993417739868164,24.250500020571053,0.004600035026669502,1,,0,,0,0,24.214699980802834,1,hover,0.018000020645558834,1,,
1790072244.5916767,160,0.008069276809692383,123.92684296055548,15.082120895385742,0.03550003748387098,0.005200039595365524,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
1790072244.650099,161,0.05842232704162598,17.116743728600518,3.9556026458740234,29.012500075623393,0.005500041879713535,1,6.370800081640482,1,,0,0,22.610099986195564,1,hover,0.01810002140700817,1,,
1790072244.6818395,162,0.031740427017211914,31.505562274185188,3.022432327270508,0.04610000178217888,0.005699926987290382,1,,0,,0,0,,0,hover,0.020000035874545574,1,,
1790072244.7376292,163,0.05578970909118652,17.92445266860115,2.0029544830322266,22.541799931786954,0.004299916326999664,1,,0,,0,0,22.50979992095381,1,hover,0.015300000086426735,1,,
1790072244.7479732,164,0.01034402847290039,96.67413451343751,3.0226707458496094,0.046200002543628216,0.006299931555986404,1,,0,,0,0,,0,hover,0.020200037397444248,1,,
1790072244.8243442,165,0.0763709545135498,13.093983260646285,0.9963512420654297,46.585500007495284,0.005300040356814861,1,5.734499893151224,1,,0,0,40.82130000460893,1,hover,0.017200014553964138,1,,
1790072244.8462625,166,0.021918296813964844,45.62398294391507,3.9894580841064453,0.04050007555633783,0.005300040356814861,1,,0,,0,0,,0,hover,0.017400016076862812,1,,
1790072244.9008493,167,0.05458688735961914,18.319417874332835,1.9984245300292969,23.005500086583197,0.004400033503770828,1,,0,,0,0,22.971900063566864,1,hover,0.016000005416572094,1,,
1790072244.9118505,168,0.011001110076904297,90.89991764552902,5.0182342529296875,0.03750005271285772,0.005300040356814861,1,,0,,0,0,,0,hover,0.01610000617802143,1,,
1790072244.9900355,169,0.0781850814819336,12.790163814449338,2.9888153076171875,46.369099989533424,0.005200039595365524,1,5.857600015588105,1,,0,0,40.48209998290986,1,hover,0.016900012269616127,1,,
1790072245.0079606,170,0.017925024032592773,55.787930782224706,0.965118408203125,0.062000006437301636,0.008100061677396297,1,,0,,0,0,,0,hover,0.029199989512562752,1,,
1790072245.0651026,171,0.057142019271850586,17.500256601758245,6.494760513305664,20.282499957829714,0.004999921657145023,1,,0,,0,0,20.248299930244684,1,hover,0.015700003132224083,1,,
1790072245.0766327,172,0.011530160903930664,86.72905853890532,25.625944137573242,0.03930006641894579,0.005800044164061546,1,,0,,0,0,,0,hover,0.017200014553964138,1,,
1790072245.1390276,173,0.06239485740661621,16.026961861346642,0.9982585906982422,31.2304999679327,0.005799927748739719,1,5.71599998511374,1,,0,0,25.482399971224368,1,hover,0.018200022168457508,1,,
