t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790070247.199327,10,,,1.9962787628173828,0.1050999853760004,0.010200077667832375,1,,0,,0,0,,0,hover,0.04789989907294512,1,,
1790070247.2885783,19,0.08925127983093262,11.204321124518161,15.954971313476562,42.40400006528944,0.009499955922365189,1,,0,,0,0,42.315499973483384,1,hover,0.0467000063508749,1,,
1790070247.3055356,37,0.01695728302001953,58.971711377312864,1.9958019256591797,0.04579999949783087,0.005700043402612209,1,,0,,0,0,,0,hover,0.018999911844730377,1,,
1790070247.3733559,42,0.06782031059265137,14.744845478610275,6.979465484619141,38.61530008725822,0.007700058631598949,1,10.740999947302043,1,,0,0,27.829800033941865,1,hover,0.02759997732937336,1,,
1790070247.3883135,57,0.014957666397094727,66.85534851841815,3.9904117584228516,0.03829994238913059,0.005500041879713535,1,,0,,0,0,,0,hover,0.017000013031065464,1,,
1790070247.4321942,62,0.04388070106506348,22.789061608593364,3.989696502685547,28.819900006055832,0.004200031980872154,1,,0,,0,0,28.787199989892542,1,hover,0.016200006939470768,1,,
1790070247.4483275,78,0.01613330841064453,61.98356682626943,1.5611648559570312,0.15279999934136868,0.013399985618889332,1,,0,,0,0,,0,hover,0.07700000423938036,1,,
1790070247.4955673,82,0.04723978042602539,21.168599662861237,3.9904117584228516,31.970200012438,0.005899928510189056,1,7.0587999653071165,1,,0,0,24.877900024876,1,hover,0.019600032828748226,1,,
1790070247.5064268,102,0.010859489440917969,92.08536049881444,0.5509853363037109,0.040899962186813354,0.005999929271638393,1,,0,,0,0,,0,hover,0.017600017599761486,1,,
1790070247.5425208,106,0.036093950271606445,27.705473977633776,2.4878978729248047,24.079499999061227,0.006399932317435741,1,,0,,0,0,24.027900071814656,1,hover,0.02659996971487999,1,,
1790070247.55349,121,0.010969161987304688,91.16466701443227,1.9941329956054688,0.03779993858188391,0.005199923180043697,1,,0,,0,0,,0,hover,0.016700010746717453,1,,
1790070247.5931635,126,0.039673566818237305,25.205699416476865,1.0251998901367188,27.957299957051873,0.004600035026669502,1,5.791199975647032,1,,0,0,22.137099993415177,1,hover,0.017400016076862812,1,,
1790070247.601142,128,0.007978439331054688,125.337795840306,29.189348220825195,0.03300001844763756,0.005199923180043697,1,,0,,0,0,,0,hover,0.014299992471933365,1,,
1790070247.6744545,129,0.07331252098083496,13.640234800565862,1.9943714141845703,18.308599945157766,0.004199915565550327,1,,0,,0,0,18.277799943462014,1,hover,0.014399993233382702,1,,
1790070247.6864233,130,0.011968851089477539,83.550208163184,0.9698867797851562,0.03439991269260645,0.004899920895695686,1,,0,,0,0,,0,hover,0.014699995517730713,1,,
1790070247.745197,131,0.05877375602722168,17.0143966898566,2.4132728576660156,25.49519995227456,0.005100038833916187,1,5.076400004327297,1,,0,0,20.390299963764846,1,hover,0.016499892808496952,1,,
1790070247.754351,132,0.00915384292602539,109.24373600041673,4.052162170410156,0.03220001235604286,0.004400033503770828,1,,0,,0,0,,0,hover,0.013499986380338669,1,,
1790070247.8437579,133,0.08940696716308594,11.184810666666667,0.9992122650146484,23.248800076544285,0.004200031980872154,1,,0,,0,0,23.217500071041286,1,hover,0.015099998563528061,1,,
1790070247.8528633,134,0.009105443954467773,109.82440889214736,1.997232437133789,0.031400006264448166,0.004199915565550327,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
1790070247.9102898,135,0.05742645263671875,17.413577786634782,2.5069713592529297,25.39630001410842,0.005599926225841045,1,5.473199998959899,1,,0,0,19.891400006599724,1,hover,0.018700025975704193,1,,
1790070247.9192338,136,0.008944034576416016,111.80636562350055,1.9953250885009766,0.034800032153725624,0.004400033503770828,1,,0,,0,0,,0,hover,0.015500001609325409,1,,
1790070248.0079405,137,0.08870673179626465,11.27310159838522,1.0428428649902344,22.73349999450147,0.004400033503770828,1,,0,,0,0,22.700900095514953,1,hover,0.016200006939470768,1,,
1790070248.0159512,138,0.008010625839233398,124.83419149379446,0.0,0.041800085455179214,0.006100046448409557,1,,0,,0,0,,0,hover,0.01750001683831215,1,,
1790070248.0994713,139,0.08352017402648926,11.973155128757753,1.9922256469726562,43.69239998050034,0.005100038833916187,1,4.954700008966029,1,,0,0,38.707499974407256,1,hover,0.017600017599761486,1,,
1790070248.1074505,140,0.007979154586791992,125.32656049242537,24.48272705078125,0.031200004741549492,0.004800036549568176,1,,0,,0,0,,0,hover,0.013599987141788006,1,,
1790070248.1954274,141,0.08797693252563477,11.366615899100818,2.2344589233398438,39.98160001356155,0.004900037311017513,1,,0,,0,0,39.94839999359101,1,hover,0.01610000617802143,1,,
1790070248.2034395,142,0.008012056350708008,124.8119029906264,18.280506134033203,0.0342000275850296,0.004700035788118839,1,,0,,0,0,,0,hover,0.014899997040629387,1,,
1790070248.2457676,143,0.0423281192779541,23.624957051206227,1.0445117950439453,24.664900032803416,0.004800036549568176,1,5.475500016473234,1,,0,0,19.161200034432113,1,hover,0.016600009985268116,1,,
1790070248.2562692,144,0.010501623153686523,95.22337503121666,2.334117889404297,0.03430002834647894,0.004799920134246349,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
1790070248.3442354,145,0.0879662036895752,11.368002233322583,0.9975433349609375,21.345000015571713,0.004300032742321491,1,,0,,0,0,21.311899996362627,1,hover,0.015900004655122757,1,,
1790070248.3552425,146,0.011007070541381836,90.85069421881431,0.9973049163818359,0.04269997589290142,0.00809994526207447,1,,0,,0,0,,0,hover,0.017400016076862812,1,,
1790070248.414075,147,0.058832406997680664,16.997434764812915,1.9960403442382812,26.507599977776408,0.004500034265220165,1,5.111300037242472,1,,0,0,21.36759995482862,1,hover,0.017399899661540985,1,,
1790070248.4230835,148,0.009008646011352539,111.00447267434167,3.024578094482422,0.03300001844763756,0.004700035788118839,1,,0,,0,0,,0,hover,0.013899989426136017,1,,
1790070248.5086925,149,0.08560895919799805,11.681020413846882,2.0291805267333984,18.765700049698353,0.004500034265220165,1,,0,,0,0,18.734000041149557,1,hover,0.015300000086426735,1,,
1790070248.527206,150,0.01851344108581543,54.0148098543483,7.541418075561523,0.04409998655319214,0.0068999361246824265,1,,0,,0,0,,0,hover,0.01850002445280552,1,,
1790070248.580294,151,0.05308794975280762,18.83666641217603,1.9938945770263672,26.47189993876964,0.004599918611347675,1,5.265799933113158,1,,0,0,21.17830002680421,1,hover,0.016700010746717453,1,,
1790070248.5872753,152,0.006981372833251953,143.23830339457686,27.313709259033203,0.030399998649954796,0.004700035788118839,1,,0,,0,0,,0,hover,0.012899981811642647,1,,
1790070248.6733239,153,0.08604860305786133,11.621339155588313,0.9973049163818359,19.099100027233362,0.004500034265220165,1,,0,,0,0,19.063299987465143,1,hover,0.017600017599761486,1,,
1790070248.6883173,154,0.014993429183959961,66.69588309189498,2.0279884338378906,0.040499959141016006,0.004999921657145023,1,,0,,0,0,,0,hover,0.0171000137925148,1,,
1790070248.760138,155,0.07182073593139648,13.923555461130402,0.9596347808837891,40.531500009819865,0.0065999338403344154,1,5.582400015555322,1,,0,0,34.912000061012805,1,hover,0.02180004958063364,1,,
1790070248.7691147,156,0.00897669792175293,111.39953786088019,15.956878662109375,0.03490003291517496,0.004800036549568176,1,,0,,0,0,,0,hover,0.015300000086426735,1,,
1790070248.8469386,157,0.07782387733459473,12.849526832242192,2.9573440551757812,23.769999970681965,0.004899920895695686,1,,0,,0,0,23.73390004504472,1,hover,0.017000013031065464,1,,
1790070248.8559506,158,0.009011983871459961,110.96335881901638,4.991769790649414,0.034100026823580265,0.004800036549568176,1,,0,,0,0,,0,hover,0.014899997040629387,1,,
1790070248.910948,159,0.05499744415283203,18.182663129237547,2.2416114807128906,24.30310007184744,0.004200031980872154,1,4.886699956841767,1,,0,0,19.392300047911704,1,hover,0.014199991710484028,1,,
1790070248.9199388,160,0.008990764617919922,111.22524529302572,2.0117759704589844,0.029499991796910763,0.004100031219422817,1,,0,,0,0,,0,hover,0.012599979527294636,1,,
1790070249.0103767,161,0.0904378890991211,11.057312482205186,6.019353866577148,17.404999933205545,0.004300032742321491,1,,0,,0,0,17.373799928463995,1,hover,0.014999997802078724,1,,
1790070249.020387,162,0.010010242462158203,99.89768017910733,2.029895782470703,0.03470003139227629,0.004599918611347675,1,,0,,0,0,,0,hover,0.01580000389367342,1,,
1790070249.077753,163,0.057366132736206055,17.431887985171084,4.774808883666992,23.399599944241345,0.0039000296965241432,1,4.372900002636015,1,,0,0,19.00139998178929,1,hover,0.015500001609325409,1,,
1790070249.0877304,164,0.009977340698242188,100.22710762760467,2.0246505737304688,0.033100019209086895,0.004400033503770828,1,,0,,0,0,,0,hover,0.014499993994832039,1,,
