t,event,latency_ms
1790070965.847829,llm_explanation,2776.0946000926197
1790070968.0049899,llm_explanation,2148.4834000002593
1790070969.2400315,llm_explanation,1290.4672999866307
1790070972.350874,llm_explanation,3056.843200000003
1790070975.6849334,llm_explanation,3311.892000027001
1790070977.7433317,llm_explanation,2145.7341000204906
1790070981.8218455,llm_explanation,4026.856599957682
1790070983.6091323,llm_explanation,1836.073899990879
1790070986.4978588,llm_explanation,2840.4320999979973
1790070990.4668791,llm_explanation,4015.0004000170156
1790070992.1060696,llm_explanation,1609.810100053437
1790070993.3571575,llm_explanation,1281.3513000728562
1790071002.2376287,llm_explanation,1325.964399962686
1790071010.2566876,llm_explanation,1135.0990999490023
1790071014.4702604,llm_explanation,2817.3502000281587
1790071016.3171937,video_reopen,
