t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1789866419.1954236,9,,,0.0,0.05170004442334175,0.005499983672052622,1,,0,0,0,,0,hover,0.02269999822601676,1
1789866419.3031352,30,0.1077115535736084,9.284055115931602,1.9917488098144531,33.52389996871352,0.005200039595365524,1,,0,0,0,33.484999963548034,1,hover,0.020099978428333998,1
1789866419.3190925,46,0.015957355499267578,62.66702525026147,1.9948482513427734,0.04449998959898949,0.008699949830770493,1,,0,0,0,,0,hover,0.01850002445280552,1
1789866419.36497,51,0.04587745666503906,21.797197854737455,1.9960403442382812,33.30750000895932,0.008299946784973145,1,8.935799996834248,1,0,0,24.32630001567304,1,hover,0.025600020308047533,1
1789866419.377936,70,0.012965917587280273,77.12527812000073,0.0,0.05400000372901559,0.007599999662488699,1,,0,0,0,,0,hover,0.022899999748915434,1
1789866419.42034,75,0.0424041748046875,23.582583663188196,1.0426044464111328,26.59930003574118,0.008700008038431406,1,,0,0,0,26.551100017968565,1,hover,0.023900007363408804,1
1789866419.4333053,91,0.012965202331542969,77.12953291651343,0.9975433349609375,0.043899985030293465,0.006599992047995329,1,,0,0,0,,0,hover,0.018600025214254856,1
1789866419.4854283,95,0.052123069763183594,19.185362729850883,2.9931068420410156,38.814299972727895,0.008600007276982069,1,8.703200030140579,1,0,0,30.06159997312352,1,hover,0.024100008886307478,1
1789866419.4971452,115,0.011716842651367188,85.34722448315155,0.5128383636474609,0.052499992307275534,0.007599999662488699,1,,0,0,0,,0,hover,0.022299995180219412,1
1789866419.5335836,120,0.0364384651184082,27.44352696389547,1.3194084167480469,24.666299985256046,0.005499983672052622,1,,0,0,0,24.634199973661453,1,hover,0.014599994756281376,1
1789866419.5415602,125,0.007976531982421875,125.36776661884267,21.93760871887207,0.03509997623041272,0.005399982910603285,1,,0,0,0,,0,hover,0.015099998563528061,1
1789866419.5935698,126,0.05200958251953125,19.227226052515768,2.9921531677246094,22.31150004081428,0.005900044925510883,1,5.1092999638058245,1,0,0,17.17330003157258,1,hover,0.016199948731809855,1
1789866419.6025453,127,0.008975505828857422,111.41433352813048,9.972810745239258,0.027699978090822697,0.003999972250312567,1,,0,0,0,,0,hover,0.012400036212056875,1
1789866419.6464276,128,0.04388236999511719,22.788194897205198,0.9977817535400391,18.58080003876239,0.004799978341907263,1,,0,0,0,18.552100053057075,1,hover,0.013500044587999582,1
1789866419.663382,129,0.016954421997070312,58.981662729215884,3.9887428283691406,0.03130000550299883,0.0048999791033566,1,,0,0,0,,0,hover,0.013199984095990658,1
1789866419.7507334,130,0.08735132217407227,11.448023625872732,1.9936561584472656,23.144499980844557,0.005299982149153948,1,4.657899960875511,1,0,0,18.459599989000708,1,hover,0.015700003132224083,1
