t,event,latency_ms
1790071767.1894312,llm_explanation,1439.7810000227764
1790071770.1743548,llm_explanation,1921.1086999857798
1790071771.5936377,llm_explanation,1350.8831999497488
1790071773.6679926,llm_explanation,2137.163499952294
1790071775.5899887,llm_explanation,1873.2274000067264
1790071776.6068301,llm_explanation,1080.4702000459656
1790071778.3312187,llm_explanation,1661.4243000512943
1790071780.1742306,llm_explanation,1899.7857000213116
1790071782.3314552,llm_explanation,2159.7689000191167
1790071784.2645276,llm_explanation,1914.381799986586
1790071788.0678782,llm_explanation,1528.5667000571266
1790071789.8361523,llm_explanation,1715.4357000254095
1790071793.835476,llm_explanation,4026.4628999866545
1790071795.883675,llm_explanation,2049.0891999797896
1790071799.888702,llm_explanation,4008.6108000250533
1790071801.3543854,llm_explanation,1479.092700057663
1790071802.7924654,llm_explanation,1417.7367000374943
1790071804.1676557,llm_explanation,1405.537600046955
1790071805.438719,llm_explanation,1205.8811000315472
1790071806.993053,llm_explanation,1615.9978000214323
1790071808.5000274,llm_explanation,1480.5128000443801
1790071809.425675,llm_explanation,956.5116999438033
1790071812.328065,llm_explanation,2889.123299974017
1790071814.4179108,llm_explanation,2087.666100007482
1790071815.6862178,llm_explanation,1276.147799915634
1790071819.7361524,llm_explanation,4014.361900044605
1790071822.8857284,llm_explanation,3122.0665000146255
1790071825.018945,llm_explanation,2201.2262999778613
1790071829.035907,llm_explanation,4009.094199980609
1790071830.7583237,llm_explanation,1688.8001000043005
1790071832.4826634,llm_explanation,1722.5831999676302
1790071834.8835874,llm_explanation,2369.1782999085262
1790071836.3980384,llm_explanation,1584.409200004302
1790071837.4443016,llm_explanation,1032.7443999703974
1790071840.4307141,llm_explanation,2977.5244999909773
1790071841.9783087,llm_explanation,1551.7957999836653
1790071844.2323675,llm_explanation,2257.7282999409363
1790071847.3681645,llm_explanation,3087.991499924101
1790071849.2576528,llm_explanation,1955.7997999945655
1790071852.0840638,llm_explanation,2795.6667999969795
1790071853.7495916,llm_explanation,1651.751699973829
1790071855.4281778,llm_explanation,1722.8694999357685
1790071856.6642263,llm_explanation,1183.523299987428
1790071858.8377256,llm_explanation,2200.4099000478163
1790071862.762697,llm_explanation,3932.11350007914
1790071864.5908198,llm_explanation,1832.0781999500468
1790071866.589765,llm_explanation,1996.084599988535
1790071867.4477665,llm_explanation,823.4649999067187
1790071869.1257615,llm_explanation,1662.3482999857515
1790071870.8641531,llm_explanation,1752.058699959889
1790071874.9213326,llm_explanation,4014.6756001049653
1790071876.4577167,llm_explanation,1571.103399968706
1790071877.9621086,llm_explanation,1479.3636999092996
