t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790072344.8287957,7,,,3.0105113983154297,0.058999983593821526,0.004800036549568176,1,,0,,0,0,,0,hover,0.030399998649954796,1,,
1790072344.9085643,18,0.07976865768432617,12.536252069796218,10.971546173095703,40.75300006661564,0.005700043402612209,1,,0,,0,0,40.69360007997602,1,hover,0.029399991035461426,1,,
1790072344.9295163,38,0.02095198631286621,47.72817169062006,2.0003318786621094,0.061700004152953625,0.007500057108700275,1,,0,,0,0,,0,hover,0.027699978090822697,1,,
1790072344.9923396,43,0.06282329559326172,15.917662239089184,2.9914379119873047,37.98869997262955,0.004999921657145023,1,9.767399984411895,1,,0,0,28.189899981953204,1,hover,0.018400023691356182,1,,
1790072345.0072997,59,0.014960050582885742,66.84469377022009,0.9973049163818359,0.03439991269260645,0.004599918611347675,1,,0,,0,0,,0,hover,0.015199999324977398,1,,
1790072345.0600724,64,0.05277276039123535,18.94916984797488,2.986431121826172,34.30920001119375,0.00909995287656784,1,,0,,0,0,34.24529999028891,1,hover,0.03170000854879618,1,,
1790072345.0769646,79,0.016892194747924805,59.19893861766242,3.8895606994628906,0.0510999234393239,0.0075999414548277855,1,,0,,0,0,,0,hover,0.02220005262643099,1,,
1790072345.1291518,84,0.052187204360961914,19.161785197063352,3.5893917083740234,34.21960002742708,0.006500049494206905,1,7.094200002029538,1,,0,0,27.089199982583523,1,hover,0.021399930119514465,1,,
1790072345.1406288,102,0.011476993560791016,87.13083219078483,0.9980201721191406,0.08540006820112467,0.012299977242946625,1,,0,,0,0,,0,hover,0.03720005042850971,1,,
1790072345.1805222,106,0.039893388748168945,25.066810100104586,2.9866695404052734,25.98749997559935,0.005399924702942371,1,,0,,0,0,25.95020004082471,1,hover,0.018000020645558834,1,,
