t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789860965.945481,13,,,1.995086669921875,0.15620002523064613,0.01610000617802143,1,,0,,0,0,,0,hover,0.07210002513602376,1,,
1789860966.031486,26,0.08600497245788574,11.627234698431796,1.9974708557128906,44.63329998543486,0.004700035788118839,1,,0,,0,0,44.591000012587756,1,hover,0.02300000051036477,1,,
1789860966.0474439,43,0.01595783233642578,62.66515269228471,1.9881725311279297,0.03960001049563289,0.005199981387704611,1,,0,,0,0,,0,hover,0.021599989850074053,1,,
1789860966.1182547,49,0.07081079483032227,14.122140591645847,1.9948482513427734,53.09469997882843,0.025600020308047533,1,12.299699999857694,1,,0,0,40.65559996524826,1,hover,0.08069997420534492,1,,
1789860966.139199,68,0.02094435691833496,47.74555761722085,0.9992122650146484,0.04830001853406429,0.007099995855242014,1,,0,,0,0,,0,hover,0.01969997538253665,1,,
1789860966.191059,73,0.05186009407043457,19.282649172248608,1.9941329956054688,34.08240003045648,0.004400033503770828,1,,0,,0,0,34.05349998502061,1,hover,0.013999990187585354,1,,
1789860966.2094355,85,0.01837635040283203,54.41776947428512,4.4956207275390625,0.029499991796910763,0.004399975296109915,1,,0,,0,0,,0,hover,0.01279998105019331,1,,
1789860966.2493284,90,0.03989291191101074,25.0671097219151,2.9916763305664062,26.675300032366067,0.0048999791033566,1,5.326699989382178,1,,0,0,21.322900021914393,1,hover,0.014599994756281376,1,,
1789860966.261297,109,0.011968612670898438,83.55187250996016,0.9980201721191406,0.029799994081258774,0.004299974534660578,1,,0,,0,0,,0,hover,0.012999982573091984,1,,
1789860966.2922137,113,0.030916690826416016,32.34498820118142,1.9943714141845703,21.653300034813583,0.0048999791033566,1,,0,,0,0,21.61970001179725,1,hover,0.016200006939470768,1,,
1789860966.3001928,127,0.007979154586791992,125.32656049242537,4.987239837646484,0.03130000550299883,0.004599976819008589,1,,0,,0,0,,0,hover,0.013700046110898256,1,,
1789860966.364,128,0.06380724906921387,15.672200487992617,8.822917938232422,34.51379999751225,0.005099980626255274,1,16.966900031547993,1,,0,0,17.219699977431446,1,hover,0.01680001150816679,1,,
1789860966.3916068,129,0.027606725692749023,36.22305705970239,6.464481353759766,0.47109997831285,0.00589998671784997,1,,0,,0,0,,0,hover,0.01580000389367342,1,,
1789860966.4406316,130,0.04902482032775879,20.397831003039514,0.9639263153076172,18.09619995765388,0.004400033503770828,1,,0,,0,0,17.91100000264123,1,hover,0.015199999324977398,1,,
1789860966.4535701,131,0.012938499450683594,77.2887152649812,1.1610984802246094,0.194900028873235,0.004999979864805937,1,,0,,0,0,,0,hover,0.015300000086426735,1,,
1789860966.518287,132,0.06471681594848633,15.451934483241356,1.985788345336914,27.930699987336993,0.007499998901039362,1,6.047099945135415,1,,0,0,21.649600006639957,1,hover,0.023300002794712782,1,,
1789860966.5656788,133,0.04739189147949219,21.100656014810642,1.0082721710205078,0.2245000214315951,0.005199981387704611,1,,0,,0,0,,0,hover,0.016400008462369442,1,,
1789860966.615812,134,0.05013322830200195,19.94685030008465,2.772092819213867,26.08929999405518,0.008300004992634058,1,,0,,0,0,25.78709996305406,1,hover,0.03709999145939946,1,,
1789860966.6250002,135,0.009188175201416016,108.83553894857025,4.988670349121094,0.23150001652538776,0.008500006515532732,1,,0,,0,0,,0,hover,0.023600005079060793,1,,
1789860966.6788857,136,0.053885459899902344,18.557881882377927,2.0864009857177734,23.785299970768392,0.005300040356814861,1,5.057699978351593,1,,0,0,18.540500022936612,1,hover,0.016599951777607203,1,,
1789860966.7235408,137,0.04465508460998535,22.393866426050604,2.481222152709961,0.04139996599406004,0.004699977580457926,1,,0,,0,0,,0,hover,0.014399993233382702,1,,
1789860966.7782052,138,0.05466437339782715,18.293450337798053,10.537147521972656,17.244799993932247,0.004199973773211241,1,,0,,0,0,17.211300029885024,1,hover,0.015099998563528061,1,,
1789860966.7918792,139,0.013674020767211914,73.13137935243144,5.020618438720703,0.03739999374374747,0.004499976057559252,1,,0,,0,0,,0,hover,0.014399993233382702,1,,
1789860966.845465,140,0.05358576774597168,18.661671597962226,6.348609924316406,22.44460000656545,0.005199981387704611,1,4.645099979825318,1,,0,0,17.76900002732873,1,hover,0.015400000847876072,1,,
1789860966.8877497,141,0.04228472709655762,23.649200755546786,2.0313262939453125,0.03890000516548753,0.005700043402612209,1,,0,,0,0,,0,hover,0.014699995517730713,1,,
1789860966.9497156,142,0.0619659423828125,16.13789706968727,13.063907623291016,17.89759995881468,0.004299974534660578,1,,0,,0,0,17.86530000390485,1,hover,0.01409999094903469,1,,
1789860966.9636922,143,0.013976573944091797,71.54829244993347,9.147882461547852,0.0515999854542315,0.006999995093792677,1,,0,,0,0,,0,hover,0.022599997464567423,1,,
1789860967.001589,144,0.03789687156677246,26.387402407031097,13.931035995483398,23.130299989134073,0.0048999791033566,1,5.277999967802316,1,,0,0,17.821800021920353,1,hover,0.015700003132224083,1,,
1789860967.0563805,145,0.05479145050048828,18.25102257497433,3.957509994506836,0.035299977753311396,0.004400033503770828,1,,0,,0,0,,0,hover,0.013899989426136017,1,,
1789860967.1039712,146,0.04759073257446289,21.012494364009818,3.177165985107422,17.222700000274926,0.004799978341907263,1,,0,,0,0,17.190199985634536,1,hover,0.01409999094903469,1,,
1789860967.1335812,147,0.02960991859436035,33.772467047257095,10.970115661621094,0.03619998460635543,0.004900037311017513,1,,0,,0,0,,0,hover,0.014499993994832039,1,,
1789860967.1794593,148,0.04587817192077637,21.796858029278635,0.0,25.49249998992309,0.006499991286545992,1,5.184700014069676,1,,0,0,20.231899979989976,1,hover,0.040300015825778246,1,,
1789860967.2228577,149,0.043398380279541016,23.04233461153901,1.9824504852294922,0.05419994704425335,0.007499998901039362,1,,0,,0,0,,0,hover,0.022299995180219412,1,,
1789860967.2757165,150,0.052858829498291016,18.918315246317196,0.9965896606445312,18.931399972643703,0.005299982149153948,1,,0,,0,0,18.895699991844594,1,hover,0.015300000086426735,1,,
1789860967.2856903,151,0.009973764419555664,100.26304592068463,0.9982585906982422,0.041499966755509377,0.004999979864805937,1,,0,,0,0,,0,hover,0.016200006939470768,1,,
