t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790071200.2993135,11,,,2.9909610748291016,0.08109991904348135,0.008100061677396297,1,,0,,0,0,,0,hover,0.0350000336766243,1,,
1790071200.4130094,32,0.11369585990905762,8.79539501965924,3.9904117584228516,42.61680005583912,0.006500049494206905,1,,0,,0,0,42.54769999533892,1,hover,0.03739993553608656,1,,
1790071200.4379425,47,0.0249330997467041,40.10732761505876,2.985715866088867,0.03979995381087065,0.004799920134246349,1,,0,,0,0,,0,hover,0.015199999324977398,1,,
1790071200.5131407,53,0.07519817352294922,13.29819533043335,2.9916763305664062,51.881999941542745,0.004699919372797012,1,19.248199998401105,1,,0,0,32.60579996276647,1,hover,0.016700010746717453,1,,
1790071200.5307071,74,0.017566442489624023,56.926722675389186,3.220796585083008,0.09379989933222532,0.010900082997977734,1,,0,,0,0,,0,hover,0.042899977415800095,1,,
1790071200.5825675,79,0.05186033248901367,19.282560523726772,2.980470657348633,35.04589991644025,0.0038999132812023163,1,,0,,0,0,35.008099977858365,1,hover,0.019200029782950878,1,,
1790071200.5945158,95,0.011948347091674805,83.69358475506336,0.9977817535400391,0.04120008088648319,0.006400048732757568,1,,0,,0,0,,0,hover,0.017900019884109497,1,,
1790071200.6463773,100,0.05186152458190918,19.282117293343692,1.9958019256591797,36.51399991940707,0.006299931555986404,1,7.879400043748319,1,,0,0,28.60069996677339,1,hover,0.0198000343516469,1,,
1790071200.657347,118,0.01096963882446289,91.16070419474028,1.9946098327636719,0.038800062611699104,0.005200039595365524,1,,0,,0,0,,0,hover,0.017200014553964138,1,,
1790071200.6958213,123,0.038474321365356445,25.991361628029473,1.9943714141845703,24.426399962976575,0.0068999361246824265,1,,0,,0,0,24.380499962717295,1,hover,0.021600048057734966,1,,
1790071200.704795,128,0.00897359848022461,111.43801477230458,7.976770401000977,0.04109996370971203,0.00600004568696022,1,,0,,0,0,,0,hover,0.017799902707338333,1,,
1790071200.779961,129,0.07516622543334961,13.303847495797253,1.0082721710205078,24.457399966195226,0.005199923180043697,1,5.4403000976890326,1,,0,0,18.984299967996776,1,hover,0.01850002445280552,1,,
1790071200.7959516,130,0.015990495681762695,62.53714830994946,2.0296573638916016,0.03430002834647894,0.004900037311017513,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
1790071200.8505244,131,0.05457282066345215,18.32413988946897,2.027750015258789,23.59460003208369,0.005899928510189056,1,,0,,0,0,23.549400037154555,1,hover,0.022900057956576347,1,,
1790071200.8604987,132,0.009974241256713867,100.2582526592566,3.988504409790039,0.03660004585981369,0.005600042641162872,1,,0,,0,0,,0,hover,0.015600002370774746,1,,
1790071200.9349558,133,0.07445716857910156,13.43054025667956,2.022266387939453,28.690500068478286,0.005500041879713535,1,5.180399981327355,1,,0,0,23.47910008393228,1,hover,0.018299906514585018,1,,
1790071200.9620292,134,0.027073383331298828,36.936646881659826,2.992868423461914,0.038800062611699104,0.005700043402612209,1,,0,,0,0,,0,hover,0.01680001150816679,1,,
1790071201.022864,135,0.06083488464355469,16.437936980717982,1.9922256469726562,28.846200089901686,0.005600042641162872,1,,0,,0,0,28.8052000105381,1,hover,0.020000035874545574,1,,
1790071201.032838,136,0.009974002838134766,100.26064923268154,8.97669792175293,0.037100049667060375,0.004999921657145023,1,,0,,0,0,,0,hover,0.016300007700920105,1,,
1790071201.122143,137,0.08930492401123047,11.197590850357209,0.9951591491699219,30.014900024980307,0.005900044925510883,1,6.092600058764219,1,,0,0,23.88749993406236,1,hover,0.02080004196614027,1,,
1790071201.132185,138,0.010041952133178711,99.58223129703934,9.044170379638672,0.04120008088648319,0.00600004568696022,1,,0,,0,0,,0,hover,0.017900019884109497,1,,
1790071201.1838033,139,0.051618337631225586,19.372960189928083,1.9962787628173828,22.45049993507564,0.004899920895695686,1,,0,,0,0,22.414400009438396,1,hover,0.01810002140700817,1,,
1790071201.193777,140,0.009973764419555664,100.26304592068463,1.995086669921875,0.03630004357546568,0.004900037311017513,1,,0,,0,0,,0,hover,0.016400008462369442,1,,
1790071201.293281,141,0.09950399398803711,10.049847849526776,2.992391586303711,29.417800018563867,0.005500041879713535,1,6.434699986129999,1,,0,0,22.95170002616942,1,hover,0.018900027498602867,1,,
1790071201.301863,142,0.008581876754760742,116.52462842061398,9.235382080078125,0.03709993325173855,0.005599926225841045,1,,0,,0,0,,0,hover,0.01650000922381878,1,,
1790071201.350144,143,0.048280954360961914,20.712100935779365,1.0204315185546875,21.938499994575977,0.005500041879713535,1,,0,,0,0,21.898700040765107,1,hover,0.019399914890527725,1,,
1790071201.3601847,144,0.010040760040283203,99.5940542337465,5.846261978149414,0.043199979700148106,0.006100046448409557,1,,0,,0,0,,0,hover,0.018799910321831703,1,,
1790071201.460359,145,0.1001744270324707,9.982587668565934,3.0269622802734375,32.42319996934384,0.005200039595365524,1,6.488300045020878,1,,0,0,25.890299933962524,1,hover,0.032499898225069046,1,,
1790071201.4693367,146,0.008977651596069336,111.38770415615456,13.96489143371582,0.042500090785324574,0.006500049494206905,1,,0,,0,0,,0,hover,0.018600025214254856,1,,
1790071201.5148873,147,0.04555058479309082,21.95361496548078,0.9913444519042969,22.537499899044633,0.004500034265220165,1,,0,,0,0,22.500699968077242,1,hover,0.01810002140700817,1,,
1790071201.527336,148,0.012448549270629883,80.33064562465286,3.254413604736328,0.08869997691363096,0.010699965059757233,1,,0,,0,0,,0,hover,0.029699993319809437,1,,
