t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1790068711.908985,6,,,1.9948482513427734,0.07940002251416445,0.007999944500625134,1,,0,,0,0,,0,hover,0.035100034438073635,1,,
1790068712.018689,20,0.10970401763916016,9.115436439978094,18.9821720123291,52.053699968382716,0.014199991710484028,1,,0,,0,0,51.95989995263517,1,hover,0.048200017772614956,1,,
1790068712.0426254,44,0.02393651008605957,41.777184577228404,0.9934902191162109,0.04170008469372988,0.006300047971308231,1,,0,,0,0,,0,hover,0.01810002140700817,1,,
1790068712.099473,49,0.056847572326660156,17.590900702913988,0.9970664978027344,39.74979999475181,0.004999921657145023,1,10.88830002117902,1,,0,0,28.83349999319762,1,hover,0.016700010746717453,1,,
1790068712.11643,68,0.01695704460144043,58.972540528380414,1.9946098327636719,0.0841999426484108,0.01079996582120657,1,,0,,0,0,,0,hover,0.03790005575865507,1,,
1790068712.1732771,73,0.05684709548950195,17.591048256540596,5.981683731079102,25.39029996842146,0.004699919372797012,1,,0,,0,0,25.355200050398707,1,hover,0.01810002140700817,1,,
1790068712.186241,86,0.01296377182006836,77.13804391804906,2.9931068420410156,0.03999995533376932,0.0071999384090304375,1,,0,,0,0,,0,hover,0.017200014553964138,1,,
1790068712.232117,91,0.04587602615356445,21.79787753744452,2.9959678649902344,31.91410005092621,0.007100054062902927,1,7.7321999706327915,1,,0,0,24.13380006328225,1,hover,0.029199989512562752,1,,
1790068712.2430894,108,0.01097249984741211,91.13693450958237,1.992940902709961,0.030399998649954796,0.004700035788118839,1,,0,,0,0,,0,hover,0.013399985618889332,1,,
1790068712.2775934,113,0.034503936767578125,28.98220011055832,1.0457038879394531,24.048999999649823,0.00609993003308773,1,,0,,0,0,24.01090005878359,1,hover,0.018600025214254856,1,,
1790068712.2860773,127,0.00848388671875,117.87050359712231,4.987239837646484,0.03260001540184021,0.004100031219422817,1,,0,,0,0,,0,hover,0.014999997802078724,1,,
1790068712.3250892,128,0.03901195526123047,25.633167917471336,4.785299301147461,23.82870006840676,0.004800036549568176,1,5.136899999342859,1,,0,0,18.66400009021163,1,hover,0.016300007700920105,1,,
1790068712.3691325,129,0.04404330253601074,22.704927705690977,1.9946098327636719,0.034800032153725624,0.004999921657145023,1,,0,,0,0,,0,hover,0.01479999627918005,1,,
