t,event,latency_ms
1790068716.3115141,llm_explanation,4350.222300039604
1790068718.0407755,llm_explanation,1746.4284000452608
1790068720.692678,llm_explanation,2667.335500009358
1790068723.0668948,llm_explanation,2386.5877999924123
1790068723.8690677,llm_explanation,805.0548000028357
1790068725.583755,llm_explanation,1708.5766000673175
1790068727.5336392,llm_explanation,1958.219000021927
1790068731.557363,llm_explanation,4015.425999998115
1790068734.189771,llm_explanation,2580.567300086841
1790068734.9274907,llm_explanation,797.5353000219911
1790068739.0180953,llm_explanation,4010.1535000139847
1790068741.896047,llm_explanation,1610.3087000083178
1790068741.9072251,llm_explanation,1350.9410999249667
1790068744.8015335,llm_explanation,2861.395899904892
1790068748.7859335,llm_explanation,4025.1733999466524
1790068751.4264379,llm_explanation,1896.435200003907
1790068752.3744535,llm_explanation,1661.3675000844523
1790068754.836816,llm_explanation,2493.6880000168458
1790068756.782786,llm_explanation,1930.3248000796884
1790068758.6608672,llm_explanation,1890.4237999813631
1790068765.1271217,llm_explanation,2651.4955000020564
1790068767.2128155,llm_explanation,2095.9109000395983
1790068769.1271095,llm_explanation,1897.5197999970987
1790068773.2105596,llm_explanation,4030.6913999374956
1790068776.5379207,llm_explanation,3384.5714000053704
1790068779.2207258,llm_explanation,2667.74920001626
1790068782.9215918,llm_explanation,3700.3405999857932
1790068785.8438582,llm_explanation,2940.458200057037
1790068788.5189943,llm_explanation,2678.2841999083757
1790068791.7333074,llm_explanation,3176.879399921745
1790068793.2743661,llm_explanation,1569.701200001873
1790068795.7000384,llm_explanation,2378.0868999892846
1790068797.6443026,llm_explanation,1989.8588999640197
1790068799.9017634,llm_explanation,2276.748599950224
1790068802.0353239,llm_explanation,2129.59049991332
1790068803.644704,llm_explanation,1603.084999951534
1790068805.4303768,llm_explanation,1794.6921000257134
1790068808.1514719,llm_explanation,2675.4748999373987
1790068812.123546,llm_explanation,4008.1399999326095
1790068814.825869,llm_explanation,2681.9859999231994
1790068816.49094,llm_explanation,1667.8928000619635
1790068818.6324427,llm_explanation,2159.359300043434
1790068821.397722,llm_explanation,2765.1090000290424
1790068825.4909105,llm_explanation,4027.2418000968173
1790068827.2702167,llm_explanation,1795.6774000776932
1790068831.3001993,llm_explanation,4032.930599991232
1790068834.1684785,llm_explanation,2889.688599971123
1790068836.554814,llm_explanation,2363.428800017573
1790068837.6326294,llm_explanation,1129.1522000683472
1790068839.9939694,llm_explanation,2366.4322000695392
1790068841.8394923,llm_explanation,1831.4316000323743
1790068843.684539,llm_explanation,1803.3077999716625
1790068846.8413205,llm_explanation,3208.0417999532074
1790068848.4207098,llm_explanation,1562.26160004735
1790068849.9188154,llm_explanation,1514.9084000149742
1790068854.0058656,llm_explanation,4030.568099929951
1790068861.3971007,llm_explanation,3437.79330002144
1790068863.9924936,llm_explanation,2582.7771000331268
1790068868.0066822,llm_explanation,4026.782999979332
1790068869.292038,llm_explanation,1249.493799987249
1790068872.529293,llm_explanation,3183.844599989243
1790068873.8641734,llm_explanation,1345.95939994324
1790068875.423771,llm_explanation,1590.9616999560967
