t,event,latency_ms
1789863152.0219612,llm_explanation,2240.0859000044875
1789863153.594764,llm_explanation,1552.1890000090934
1789863155.104697,llm_explanation,1543.3050999999978
1789863157.815973,llm_explanation,2677.2060000221245
1789863159.9321592,llm_explanation,2148.0591000290588
1789863161.9007628,llm_explanation,1886.6721999947913
1789863165.8275313,llm_explanation,4010.5905000236817
1789863167.4891644,llm_explanation,1661.4957000128925
1789863177.1777961,llm_explanation,845.702100021299
1789863181.2420812,llm_explanation,4008.2044000155292
1789863182.2693636,llm_explanation,1041.8429999845102
1789863185.8509283,llm_explanation,3584.554000000935
1789863189.1789222,llm_explanation,3348.853900039103
1789863190.6530561,llm_explanation,1461.320500005968
1789863191.9158912,llm_explanation,1260.154900024645
1789863194.9624233,video_reopen,
